atmart_org_id,categorie,sous_categorie,nom,nom_source,statut,statut_source,code_source,atmart_geo_id,pcode_departement,pcode_commune,pcode_section,latitude,longitude,geocode,methode_rattachement,degre_verification,homonyme_source,couverture_declaree,millesime,date_debut_validite,date_fin_validite,variantes_nom,source_id,source,date_source,date_extraction,statut_valeur,niveau_qualite,version
HTO-EDU-EBD79370,Éducation,École public,Ecole Nationale de Fond des Blancs 3e Cycle Fond,ECOLE NATIONALE DE FOND DES BLANCS 3E CYCLE FOND,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE DE FOND DES BLANCS 3E CYCLE FOND,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-DE467A12,Éducation,École public,Ecole Nationale de Madeleine Pm,ECOLE NATIONALE DE MADELEINE PM,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE DE MADELEINE PM,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-6C5843F7,Éducation,École public,Ecole Nationale de Mahanahim/carrenage,ECOLE NATIONALE  DE MAHANAHIM/CARRENAGE,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE  DE MAHANAHIM/CARRENAGE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-213DDC12,Éducation,École public,Ecole Nationale de St Michel des Nippes(3eme Cycle Fondamentale),ECOLE NATIONALE DE ST MICHEL DES NIPPES(3EME CYCLE FONDAMENTALE),Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE DE ST MICHEL DES NIPPES(3EME CYCLE FONDAMENTALE),SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-A9D4251C,Éducation,École non public,Ecole Nazarereen St Michel des Nippes,ECOLE NAZAREREEN ST MICHEL DES NIPPES,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NAZAREREEN ST MICHEL DES NIPPES,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-93094861,Éducation,École non public,Ecole Notre Dame Educatrice,ECOLE NOTRE DAME EDUCATRICE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NOTRE DAME EDUCATRICE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-A564F534,Éducation,École non public,Ecole Notre Dame de Lourdes de Miragoâne(3e Cycle Fond),ECOLE NOTRE DAME DE LOURDES DE Miragoâne(3E CYCLE FOND),Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NOTRE DAME DE LOURDES DE Miragoâne(3E CYCLE FOND),SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-E7944C42,Éducation,École non public,Ecole Presbyterale Doranger,ECOLE PRESBYTERALE DORANGER,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE PRESBYTERALE DORANGER,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-9377A634,Éducation,École non public,Ecole Presbyterale Lamercie de Lhomond,ECOLE PRESBYTERALE LAMERCIE DE LHOMOND,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE PRESBYTERALE LAMERCIE DE LHOMOND,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-C2662CE9,Éducation,École non public,Ecole Presbyterale Saint Benoit de Dessources,ECOLE PRESBYTERALE SAINT BENOIT DE DESSOURCES,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE PRESBYTERALE SAINT BENOIT DE DESSOURCES,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-EF2226C9,Éducation,École non public,Ecole Presbyterale Saint Jean Baptiste de Miragoâne,ECOLE PRESBYTERALE SAINT JEAN BAPTISTE DE Miragoâne,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE PRESBYTERALE SAINT JEAN BAPTISTE DE Miragoâne,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-9EDF661E,Éducation,École non public,Ecole Presbyterale Saint Therese de Lenfant Jesus,ECOLE PRESBYTERALE SAINT THERESE DE LENFANT JESUS,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE PRESBYTERALE SAINT THERESE DE LENFANT JESUS,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-085F2533,Éducation,École non public,Ecole Presbyterale Saint-Antoine de Padoue de Carrenage,ECOLE PRESBYTERALE SAINT-ANTOINE DE PADOUE DE CARRENAGE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE PRESBYTERALE SAINT-ANTOINE DE PADOUE DE CARRENAGE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-C23BA522,Éducation,École non public,Ecole Presbyterale Ste Therese de Miragoâne,ECOLE PRESBYTERALE STE THERESE DE Miragoâne,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE PRESBYTERALE STE THERESE DE Miragoâne,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-4B5AED88,Éducation,École non public,Ecole Presbyterale de Belle-Riviere,ECOLE PRESBYTERALE DE BELLE-RIVIERE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE PRESBYTERALE DE BELLE-RIVIERE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-EE9444DB,Éducation,École non public,Ecole Publiqe a Gestion Communautaire (e P G C) de Berthol,ECOLE PUBLIQE A GESTION COMMUNAUTAIRE (E P G C) DE BERTHOL,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE PUBLIQE A GESTION COMMUNAUTAIRE (E P G C) DE BERTHOL,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-44C0A911,Éducation,École public,Ecole Publique a Gestion Communautaire de Gilles,ECOLE PUBLIQUE A GESTION COMMUNAUTAIRE  DE GILLES,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE PUBLIQUE A GESTION COMMUNAUTAIRE  DE GILLES,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-CB358A4C,Éducation,École non public,Ecole Redemption de Beraca,ECOLE REDEMPTION DE BERACA,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE REDEMPTION DE BERACA,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-58AFDAAB,Éducation,École non public,Ecole Redemption de Bourdeau,ECOLE REDEMPTION DE BOURDEAU,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE REDEMPTION DE BOURDEAU,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-6D22C522,Éducation,École non public,Ecole Riviere Herard Dorangers,ECOLE RIVIERE HERARD DORANGERS,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE RIVIERE HERARD DORANGERS,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-BB1AEC4D,Éducation,École non public,Ecole Riviere Herard de Dufour,ECOLE RIVIERE HERARD DE DUFOUR,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE RIVIERE HERARD DE DUFOUR,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-E0717D11,Éducation,École non public,Ecole Sarepta Enide Bernabe,ECOLE SAREPTA ENIDE BERNABE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE SAREPTA ENIDE BERNABE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-EFFEDC88,Éducation,École non public,Ecole Simone de Beauvoir,ECOLE SIMONE DE BEAUVOIR,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE SIMONE DE BEAUVOIR,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-EFCEB2A4,Éducation,École non public,Ecole St-François Xavier,ECOLE ST-FRANÇOIS XAVIER,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE ST-FRANÇOIS XAVIER,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-BAD3F3F2,Éducation,École non public,Ecole Sun Rise Academychretienne de Clourette,ECOLE  SUN RISE ACADEMYCHRETIENNE  DE CLOURETTE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE  SUN RISE ACADEMYCHRETIENNE  DE CLOURETTE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-55B72AD4,Éducation,École non public,Ecole Union Baptiste,ECOLE UNION BAPTISTE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE UNION BAPTISTE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-0F5DE28B,Éducation,École non public,Ecole Volonte de Dieu de K Yvon,ECOLE VOLONTE DE DIEU DE K YVON,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE VOLONTE DE DIEU DE K YVON,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-B718BD98,Éducation,École non public,Ecole la Genese de Beaudouin,ECOLE LA GENESE DE BEAUDOUIN,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE LA GENESE DE BEAUDOUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-38FB183A,Éducation,École non public,Ecole la Genese de Savane Henry,ECOLE LA GENESE DE SAVANE HENRY,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE LA GENESE DE SAVANE HENRY,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-703544A5,Éducation,École non public,Ecole le Bon Samaritain de Miragoâne,ECOLE LE BON SAMARITAIN DE MIRAGOÂNE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE LE BON SAMARITAIN DE MIRAGOÂNE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-B78D90C4,Éducation,École non public,Ecole le Jardin de Rosee,ECOLE LE JARDIN DE ROSEE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE LE JARDIN DE ROSEE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
