serie_id,libelle,domaine,annee,valeur,unite,source_id,source,licence,attribution,note,date_extraction
ILO-EMP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Ratio emploi sur population — 15+,Travail,2002,56.239,%,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Ratio emploi sur population — 15+,Travail,2001,56.856,%,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Ratio emploi sur population — 15+,Travail,2000,57.471,%,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2027,63.862,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien · PROJECTION — année postérieure à 2026, ce n'est pas une mesure",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2026,63.897,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2025,63.93,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2024,63.968,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2023,64.487,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2022,64.798,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2021,65.704,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2020,65.199,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2019,65.825,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2018,65.934,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2017,65.922,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2016,65.882,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2015,65.868,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2014,65.869,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2013,65.819,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2012,65.721,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2011,65.759,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2010,65.62,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2009,65.265,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2008,64.909,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2007,64.551,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2006,64.191,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2005,63.83,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2004,63.619,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2003,63.408,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2002,63.196,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2001,62.983,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_T-AGE_YTHADULT_YGE15,Taux d'activité — 15+,Travail,2000,62.77,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2027,58.382,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien · PROJECTION — année postérieure à 2026, ce n'est pas une mesure",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2026,58.363,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2025,58.337,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2024,58.321,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2023,59.351,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2022,59.948,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2021,62.099,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2020,61.366,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2019,61.952,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2018,62.139,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2017,62.02,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2016,61.827,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2015,61.695,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2014,61.602,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2013,61.379,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2012,61.032,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2011,61.034,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2010,60.596,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2009,60.162,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2008,59.724,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2007,59.284,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2006,58.842,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2005,58.4,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2004,58.087,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2003,57.775,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2002,57.462,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2001,57.148,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EAP_2WAP_SEXGE_RT-SEX_F-AGE_YTHADULT_YGE15,"Taux d'activité — Femmes, 15+",Travail,2000,56.835,% de la population en âge de travailler,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
