indicateur_id,libelle_source,langue_du_libelle,famille,sous_famille_source,type_de_mesure,est_un_effectif,valeurs,enquetes,annees,premiere_enquete,derniere_enquete,regions_distinctes,fait_une_serie,source_id,licence
MA_MSTY_W_SEP,Current marital status [Young women]: Not living together,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_W_TOT,Young women: Total,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_W_UNI,Current marital status [Young women]: Married or living in union,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_W_UNW,Number of young women (unweighted),en,Union et mariage,Current marital status - Youth,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_W_WID,Current marital status [Young women]: Widowed,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_WIVE_M_1WV,Number of wives: One wife,en,Union et mariage,Number of men's wives,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_WIVE_M_2PW,Number of wives: Two or more wives,en,Union et mariage,Number of men's wives,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_WIVE_M_DKM,Number of wives [Men]: don't know or missing,en,Union et mariage,Number of men's wives,pourcentage,non,22,2,2000 2006,2000,2006,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_WIVE_M_NUM,Number of married men,en,Union et mariage,Number of men's wives,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_WIVE_M_TOT,Number of wives: Total,en,Union et mariage,Number of men's wives,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_WIVE_M_UNW,Number of married men (unweighted),en,Union et mariage,Number of men's wives,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_M_AAT,Accepting attitudes towards those living with HIV - Composite of 4 components [Men],en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,pourcentage,non,25,2,2006 2012,2006,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_M_CRE,Accepting attitudes - Willing to care for family member sick with AIDS (1) [Men],en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,pourcentage,non,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_M_FTC,Accepting attitudes - Female teacher who is HIV+ but not sick should be allowed to continue teaching in school (3) [Men],en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,pourcentage,non,25,2,2006 2012,2006,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_M_NUM,Number of men who have heard of AIDS,en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_M_SEC,Accepting attitudes - Not secretive about family member's HIV status (4) [Men],en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,pourcentage,non,25,2,2006 2012,2006,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_M_UNW,Number of men who have heard of AIDS (unweighted),en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_M_VEG,Accepting attitudes - Would buy fresh vegetables from a shopkeeper with AIDS (2) [Men],en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_W_AAT,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,pourcentage,non,25,2,2006 2012,2006,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_W_CRE,Accepting attitudes - Willing to care for family member sick with AIDS (1) [Women],en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,pourcentage,non,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_W_FTC,Accepting attitudes - Female teacher who is HIV+ but not sick should be allowed to continue teaching in school (3) [Women],en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,pourcentage,non,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_W_NUM,Number of women who have heard of AIDS,en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_W_SEC,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,pourcentage,non,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_W_UNW,Number of women who have heard of AIDS (unweighted),en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_AATT_W_VEG,Accepting attitudes - Would buy fresh vegetables from a shopkeeper with AIDS (2) [Women],en,VIH et sida,Accepting attitudes toward those living with HIV/AIDS,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ANSS_M_CND,Woman is justified in asking that they use a condom if she knows that her husband has an sti [Men],en,VIH et sida,Attitudes toward negotiating safer sexual relations with husband,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ANSS_M_NUM,Number of men,en,VIH et sida,Attitudes toward negotiating safer sexual relations with husband,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ANSS_M_RSX,Woman is justified in refusing to have sexual intercourse with her husband if she knows he has sex with other women [Men],en,VIH et sida,Attitudes toward negotiating safer sexual relations with husband,pourcentage,non,35,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ANSS_M_UNW,Number of men (unweighted),en,VIH et sida,Attitudes toward negotiating safer sexual relations with husband,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ANSS_W_CND,Woman is justified in asking that they use a condom if she knows that her husband has an sti [Women],en,VIH et sida,Attitudes toward negotiating safer sexual relations with husband,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ANSS_W_NUM,Number of women,en,VIH et sida,Attitudes toward negotiating safer sexual relations with husband,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ANSS_W_RSX,Woman is justified in refusing to have sexual intercourse with her husband if she knows he has sex with other women [Women],en,VIH et sida,Attitudes toward negotiating safer sexual relations with husband,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ANSS_W_UNW,Number of women (unweighted),en,VIH et sida,Attitudes toward negotiating safer sexual relations with husband,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ASEC_M_AGR,Adult support of education on condom use for prevention of HIV/AIDS among young men,en,VIH et sida,Adult support of education about condom use to prevent AIDS,pourcentage,non,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ASEC_M_NUM,Number of men,en,VIH et sida,Adult support of education about condom use to prevent AIDS,effectif,oui,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ASEC_M_UNW,Number of men (unweighted),en,VIH et sida,Adult support of education about condom use to prevent AIDS,effectif,oui,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ASEC_W_AGR,Adult support of education on condom use for prevention of HIV/AIDS among young women,en,VIH et sida,Adult support of education about condom use to prevent AIDS,pourcentage,non,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ASEC_W_NUM,Number of women,en,VIH et sida,Adult support of education about condom use to prevent AIDS,effectif,oui,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_ASEC_W_UNW,Number of women (unweighted),en,VIH et sida,Adult support of education about condom use to prevent AIDS,effectif,oui,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_CATH_W_ATN,"Pregnant women tested for HIV during ANC or labor, but did not receive the results",en,VIH et sida,Pregnant women counseled and tested for HIV,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_CATH_W_ATR,Pregnant women tested for HIV during ANC or labor and receiving the results,en,VIH et sida,Pregnant women counseled and tested for HIV,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_CATH_W_CSL,Pregnant women counselled for HIV during ANC visit,en,VIH et sida,Pregnant women counseled and tested for HIV,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_CATH_W_CTR,Pregnant women counselled for HIV and tested for HIV during ANC and who received the results,en,VIH et sida,Pregnant women counseled and tested for HIV,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
HA_CATH_W_NRS,Pregnant women tested for HIV during ANC not receiving results,en,VIH et sida,Pregnant women counseled and tested for HIV,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
