serie_id,libelle,domaine,annee,valeur,unite,source_id,source,licence,attribution,note,date_extraction
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_CON,Emploi par secteur — Construction,Travail,2000,94.064,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2025,229.922,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2024,230.047,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2023,232.319,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2022,231.686,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2021,229.221,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2020,230.217,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2019,235.199,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2018,235.483,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2017,233.95,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2016,232.444,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2015,231.685,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2014,229.437,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2013,225.973,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2012,223.21,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2011,218.825,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2010,214.498,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2009,214.598,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2008,208.764,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2007,202.238,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2006,201.234,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2005,199.988,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2004,199.279,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2003,198.372,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2002,196.314,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2001,196.136,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_MAN,Emploi par secteur — Manufacture,Travail,2000,195.351,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2025,4480.94,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2024,4424.91,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2023,4392.761,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2022,4336.061,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2021,4287.403,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2020,4171.53,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2019,4211.603,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2018,4151.264,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2017,4075.339,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2016,3998.383,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2015,3925.341,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2014,3845.971,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2013,3769.396,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2012,3668.457,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2011,3575.721,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2010,3476.08,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2009,3389.533,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2008,3263.127,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2007,3147.106,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2006,3089.3,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2005,3043.853,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2004,2999.934,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2003,2960.521,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2002,2917.005,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2001,2878.928,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EMP_2EMP_SEX_ECO_NB-SEX_T-ECO_AGGREGATE_TOTAL,Emploi par secteur — Total,Travail,2000,2841.861,milliers de personnes,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EIP_2EET_SEX_RT-SEX_T-TOT,"Jeunes sans emploi, hors école et hors formation (NEET)",Travail,2027,21.402,% des 15-24 ans,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien · PROJECTION — année postérieure à 2026, ce n'est pas une mesure",2026-08-19
ILO-EIP_2EET_SEX_RT-SEX_T-TOT,"Jeunes sans emploi, hors école et hors formation (NEET)",Travail,2026,21.457,% des 15-24 ans,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EIP_2EET_SEX_RT-SEX_T-TOT,"Jeunes sans emploi, hors école et hors formation (NEET)",Travail,2025,21.37,% des 15-24 ans,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EIP_2EET_SEX_RT-SEX_T-TOT,"Jeunes sans emploi, hors école et hors formation (NEET)",Travail,2024,21.131,% des 15-24 ans,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EIP_2EET_SEX_RT-SEX_T-TOT,"Jeunes sans emploi, hors école et hors formation (NEET)",Travail,2023,20.917,% des 15-24 ans,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
ILO-EIP_2EET_SEX_RT-SEX_T-TOT,"Jeunes sans emploi, hors école et hors formation (NEET)",Travail,2022,20.887,% des 15-24 ans,SRC-ILOSTAT,OIT — ILOSTAT,CC BY 4.0 (depuis le 03/05/2023),"Organisation internationale du Travail, ILOSTAT","ESTIMATION MODÉLISÉE du BIT (BIT - Estimations Modélisées), non un relevé d'enquête haïtien",2026-08-19
